0.601046085357666,0.9702305793762207,2.0054059746144048e-07,0.600447416305542,0.9006896018981934,-0.00037868195795454085,0.5776352286338806,0.8439690470695496,-0.006293579936027527,0.5465762615203857,0.8047639727592468,-0.012879643589258194,0.5245711803436279,0.7668745517730713,-0.020988238975405693,0.5148558616638184,0.8350446224212646,-0.020610081031918526,0.4490938186645508,0.8021491765975952,-0.034723538905382156,0.41075679659843445,0.7840073704719543,-0.041205938905477524,0.3809441030025482,0.7704077363014221,-0.044232726097106934,0.5022669434547424,0.8673288822174072,-0.02918846160173416,0.4274558126926422,0.8290823101997375,-0.04439625144004822,0.38361871242523193,0.8057832717895508,-0.05048201233148575,0.3504796028137207,0.787773072719574,-0.05322634428739548,0.4948696196079254,0.9066591262817383,-0.036898765712976456,0.4241582751274109,0.8713684678077698,-0.0500028021633625,0.3821587562561035,0.8468380570411682,-0.053994499146938324,0.3507814407348633,0.825905442237854,-0.05493679642677307,0.4909887909889221,0.9530162811279297,-0.04392165690660477,0.4318203330039978,0.9225204586982727,-0.0547681599855423,0.398379385471344,0.902276337146759,-0.056185413151979446,0.3726053237915039,0.8841313719749451,-0.05491955578327179
0.5991074442863464,0.970528781414032,2.0615340190488496e-07,0.5999251008033752,0.9012026786804199,-0.0021378120873123407,0.5779409408569336,0.8420017957687378,-0.00868295505642891,0.5470295548439026,0.8014599680900574,-0.015601512044668198,0.5244402885437012,0.7626718282699585,-0.02378969080746174,0.514919638633728,0.8349049091339111,-0.02151043713092804,0.44853445887565613,0.8008144497871399,-0.035844072699546814,0.4102083146572113,0.7827271819114685,-0.042413029819726944,0.38086003065109253,0.7691584229469299,-0.045568548142910004,0.5014564990997314,0.8669677376747131,-0.029243318364024162,0.4273245632648468,0.8282890915870667,-0.04490889236330986,0.38390517234802246,0.8046991229057312,-0.051654472947120667,0.35158973932266235,0.7862669825553894,-0.05488934367895126,0.49352389574050903,0.9060234427452087,-0.03626655414700508,0.42349672317504883,0.8701064586639404,-0.04979488253593445,0.3819887042045593,0.8455081582069397,-0.054353266954422,0.3508762717247009,0.8244026303291321,-0.055846214294433594,0.4892765283584595,0.9518328309059143,-0.04271949082612991,0.4321051836013794,0.9211320281028748,-0.054101500660181046,0.39959537982940674,0.902080237865448,-0.056049056351184845,0.3741576075553894,0.885606050491333,-0.05521923676133156
0.6008545160293579,0.9763579964637756,1.7283640829646174e-07,0.6006573438644409,0.9054427146911621,0.0007738499552942812,0.577617883682251,0.8452752828598022,-0.0043059964664280415,0.5464823246002197,0.8036171197891235,-0.010232466273009777,0.5244695544242859,0.7650281190872192,-0.017763325944542885,0.5170245170593262,0.8364440202713013,-0.0194524135440588,0.44984301924705505,0.8026610612869263,-0.03318897634744644,0.4107587933540344,0.7843920588493347,-0.03926817327737808,0.3806911110877991,0.7708947062492371,-0.04214341938495636,0.5040819644927979,0.8680591583251953,-0.028673319146037102,0.42869898676872253,0.8291424512863159,-0.04388314113020897,0.38433676958084106,0.8052477836608887,-0.05018627271056175,0.35086768865585327,0.7864828109741211,-0.05301668867468834,0.4962614178657532,0.9069870114326477,-0.036929525434970856,0.42458122968673706,0.8710846304893494,-0.050218615680933,0.3821451663970947,0.8463507890701294,-0.05447087064385414,0.3499605059623718,0.824626624584198,-0.05565124377608299,0.4922449290752411,0.9532833099365234,-0.04434656724333763,0.4326152205467224,0.9229023456573486,-0.0558653250336647,0.39902463555336,0.9034108519554138,-0.05762253329157829,0.37274110317230225,0.8858644366264343,-0.056535158306360245
0.6006454229354858,0.9766027927398682,1.642893039388582e-07,0.6002007126808167,0.9046450257301331,0.001784797990694642,0.5777845978736877,0.8451839685440063,-0.003064723452553153,0.546859622001648,0.8040331602096558,-0.00907070841640234,0.5245761275291443,0.7657102942466736,-0.01666996441781521,0.5170641541481018,0.8370767831802368,-0.017577076330780983,0.44934916496276855,0.8029178977012634,-0.03109184093773365,0.4105882942676544,0.7845038771629333,-0.0370955727994442,0.3808969557285309,0.7708812355995178,-0.039750050753355026,0.5046215653419495,0.868876039981842,-0.027156390249729156,0.42858269810676575,0.8293492197990417,-0.04207034781575203,0.38430655002593994,0.8056617975234985,-0.04798901826143265,0.3509993255138397,0.7870042324066162,-0.05045563727617264,0.4968937933444977,0.9076308012008667,-0.03581937775015831,0.4244931936264038,0.8709997534751892,-0.04867567867040634,0.3818565011024475,0.8468700647354126,-0.052124328911304474,0.34968307614326477,0.8259976506233215,-0.052645523101091385,0.49264493584632874,0.9533411860466003,-0.043633125722408295,0.4322807788848877,0.9218606352806091,-0.05443992093205452,0.39848315715789795,0.9023494720458984,-0.0553293339908123,0.3723766803741455,0.8854413032531738,-0.05354870855808258
0.5947737693786621,0.9712141752243042,1.898185217896753e-07,0.596945583820343,0.9010193347930908,-0.0012401528656482697,0.5753694772720337,0.8431775569915771,-0.007587146013975143,0.5433905720710754,0.803019106388092,-0.01427543256431818,0.5227662324905396,0.7635802030563354,-0.02228601835668087,0.5151069760322571,0.838420033454895,-0.021536841988563538,0.44693130254745483,0.8035010099411011,-0.0357482023537159,0.40760281682014465,0.7858704328536987,-0.04182193800806999,0.3783862888813019,0.7733984589576721,-0.04438120499253273,0.5015085935592651,0.8697852492332458,-0.028915388509631157,0.42601460218429565,0.8300493955612183,-0.0441320575773716,0.3816334009170532,0.8064626455307007,-0.04974262788891792,0.3490333557128906,0.7880977392196655,-0.05215407907962799,0.4923369288444519,0.9073394536972046,-0.03549299016594887,0.42076393961906433,0.8703293800354004,-0.04854298382997513,0.37830275297164917,0.8470009565353394,-0.05206817761063576,0.34662824869155884,0.8276455998420715,-0.05286017060279846,0.48608121275901794,0.9513300657272339,-0.041383929550647736,0.42889404296875,0.9206729531288147,-0.05229107290506363,0.3960115909576416,0.9011280536651611,-0.05372215062379837,0.3704526424407959,0.8847934007644653,-0.05253446847200394
0.5934873223304749,0.9708525538444519,1.9769869652463967e-07,0.5968295335769653,0.9017378091812134,-0.002776995301246643,0.5752902030944824,0.8432831764221191,-0.009250347502529621,0.5438727736473083,0.8036500811576843,-0.015731312334537506,0.5230299234390259,0.7657607197761536,-0.02330693230032921,0.5156899690628052,0.8395670056343079,-0.022305231541395187,0.4483572840690613,0.8043091893196106,-0.036487627774477005,0.40927854180336,0.7863306999206543,-0.042649634182453156,0.3800745904445648,0.7736561298370361,-0.04531312361359596,0.501430332660675,0.8711013197898865,-0.02895783819258213,0.42675310373306274,0.8307565450668335,-0.043975964188575745,0.3826864957809448,0.8068380355834961,-0.04982045665383339,0.3499029278755188,0.7882499098777771,-0.05238383263349533,0.4914640784263611,0.9081119298934937,-0.034937988966703415,0.42080172896385193,0.8707593083381653,-0.04788486286997795,0.37877023220062256,0.8466019630432129,-0.051884397864341736,0.34726858139038086,0.8262642621994019,-0.052992548793554306,0.48446038365364075,0.950933575630188,-0.040401630103588104,0.42789173126220703,0.9206193685531616,-0.0514666773378849,0.3953947126865387,0.9008673429489136,-0.05331268906593323,0.37021926045417786,0.8837934136390686,-0.05242587625980377
0.5984103679656982,0.9720590710639954,1.6117839152229863e-07,0.5976636409759521,0.9015655517578125,0.0006626107497140765,0.5742988586425781,0.8432643413543701,-0.004005208145827055,0.5439721941947937,0.8029196858406067,-0.009733850136399269,0.5223754048347473,0.7655245661735535,-0.016821039840579033,0.5148088335990906,0.8339584469795227,-0.01583806797862053,0.4493457078933716,0.8030987977981567,-0.028940945863723755,0.410301148891449,0.7862499356269836,-0.03557718172669411,0.3803147077560425,0.7739761471748352,-0.03896104544401169,0.5012885332107544,0.8644082546234131,-0.02465343475341797,0.42800039052963257,0.828329861164093,-0.03855854272842407,0.3839588463306427,0.8054521679878235,-0.04496799036860466,0.3502139449119568,0.7874718904495239,-0.04824042692780495,0.49201691150665283,0.9025381803512573,-0.03282993286848068,0.42219436168670654,0.8684374094009399,-0.04457452893257141,0.3803560733795166,0.8455377221107483,-0.04839003458619118,0.34829235076904297,0.8257655501365662,-0.04970955848693848,0.4861209988594055,0.9480065703392029,-0.040422726422548294,0.4297993779182434,0.9189509749412537,-0.0501256063580513,0.39709389209747314,0.8999984264373779,-0.05122549086809158,0.37147587537765503,0.8832404613494873,-0.050056274980306625
0.5998406410217285,0.9747617244720459,1.6149466830484016e-07,0.599574863910675,0.9039888381958008,0.0004290580691304058,0.5763983726501465,0.8439578413963318,-0.004929760005325079,0.5458720326423645,0.8029771447181702,-0.01117207296192646,0.5234766006469727,0.7657186985015869,-0.018955418840050697,0.519129753112793,0.8339272141456604,-0.018874166533350945,0.45189374685287476,0.8011473417282104,-0.03282720223069191,0.4120310842990875,0.7835444808006287,-0.03949996083974838,0.3813367486000061,0.7705197930335999,-0.04282384738326073,0.5059041976928711,0.8648597598075867,-0.028132736682891846,0.4300525188446045,0.8270413875579834,-0.04296959564089775,0.3853749930858612,0.8035548329353333,-0.04942597821354866,0.3512786030769348,0.7841306328773499,-0.05252521485090256,0.49691158533096313,0.9036570191383362,-0.03655606135725975,0.42424264550209045,0.8670186996459961,-0.04941296577453613,0.38164883852005005,0.8429312705993652,-0.05313832312822342,0.34922391176223755,0.8212588429450989,-0.05413501337170601,0.491074800491333,0.9499689340591431,-0.044277869164943695,0.43256375193595886,0.9189255833625793,-0.055376727133989334,0.39924222230911255,0.8988471031188965,-0.05659099295735359,0.3731488883495331,0.8805548548698425,-0.05520806834101677
0.5990169048309326,0.9750383496284485,1.5790317320352187e-07,0.5995858311653137,0.9044308066368103,0.0013779181754216552,0.5770866870880127,0.8438207507133484,-0.0034531722776591778,0.5462375283241272,0.8021875619888306,-0.009366016834974289,0.5243964791297913,0.7643762230873108,-0.016831479966640472,0.5180528163909912,0.8334103226661682,-0.017334451898932457,0.449832558631897,0.8000168204307556,-0.030451444908976555,0.4103275537490845,0.7825186252593994,-0.03643425926566124,0.38075563311576843,0.7696200013160706,-0.039220232516527176,0.5049543976783752,0.864659309387207,-0.026645932346582413,0.42871132493019104,0.8264524936676025,-0.040534257888793945,0.3843041956424713,0.8036662340164185,-0.04610779881477356,0.3508552312850952,0.784713625907898,-0.04861421883106232,0.495987206697464,0.9035259485244751,-0.03513652831315994,0.42333677411079407,0.866059422492981,-0.047117456793785095,0.3812001943588257,0.8424060940742493,-0.05011824145913124,0.34957030415534973,0.8215334415435791,-0.0507744699716568,0.48993873596191406,0.9498247504234314,-0.042867016047239304,0.432009220123291,0.918440580368042,-0.053176991641521454,0.3989344835281372,0.8986611366271973,-0.053886134177446365,0.3732020854949951,0.8809242844581604,-0.052234046161174774
0.5992246270179749,0.9752529859542847,1.5172616940617445e-07,0.5994611978530884,0.9044309854507446,0.0014952914789319038,0.576988160610199,0.8437985777854919,-0.003313544439151883,0.5461246371269226,0.8022336363792419,-0.009251173585653305,0.5242722034454346,0.7644393444061279,-0.016790535300970078,0.5178918838500977,0.8329942226409912,-0.017049919813871384,0.4497700333595276,0.7999453544616699,-0.030261287465691566,0.41022688150405884,0.7826824188232422,-0.03643360361456871,0.3806123435497284,0.7697721719741821,-0.03936118632555008,0.5048174858093262,0.8641449809074402,-0.026503682136535645,0.4286285638809204,0.8264830708503723,-0.04046269506216049,0.3842209577560425,0.8037156462669373,-0.04621217027306557,0.35078978538513184,0.7847851514816284,-0.0488680861890316,0.4960084557533264,0.903179407119751,-0.035147249698638916,0.42329147458076477,0.8659572005271912,-0.04721665754914284,0.38107192516326904,0.8421562910079956,-0.05027142912149429,0.34926658868789673,0.8210797309875488,-0.05096202716231346,0.4901663064956665,0.949707567691803,-0.04302308335900307,0.43195533752441406,0.9183346033096313,-0.053401876240968704,0.3987601697444916,0.8982990384101868,-0.05408192053437233,0.3729568123817444,0.8802878260612488,-0.05239751562476158
